assetId,assetTypeId
01G4ZVDRJJ9MNWD1F6RSYZXV83,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJJSWN3YX943XKVDX6P,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJKGZ0ED6CFZNVMCNQ2,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJKSR9VANCDNHHCA1TJ,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJRFZJC1PHVJ4HH81CZ,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJSGM71EHNYPYTKPQQA,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJSHDSD50CPV6SZSXHZ,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJT7M8THF9RP9AE22ET,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJT8VMKNZWZ185RGG9A,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJVD94CGJ52ZVB6JRQ2,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJW742NB7SP0DKH3ZZB,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJWR9CZDS6JQ8DDNR3C,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJX31YKWJAPFBQMP109,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJXAHNCGWT0DFBKWS5Q,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJY23SWWZANR3GAKZAR,01FX34K9DD3D4X3QKXT3TT69ZE
01G51T8ZHQ02QYQV4A3TDBZ18N,01FX34K9DDWM39GGYPGW2AF32A
01G51T8ZHY86ACTXPD6K1AA6VH,01FX34K9DDWM39GGYPGW2AF32A
01G51T8ZJ0NNDYMPNHJYS04SF2,01FX34K9DDWM39GGYPGW2AF32A
01G51T8ZJ0W2072T8WCBH55SVY,01FX34K9DDWM39GGYPGW2AF32A
01G51T8ZJ1C1S7AFY793QRAGG7,01FX34K9DDWM39GGYPGW2AF32A
01G51T8ZJ2739SAYYFD43VNFYF,01FX34K9DDWM39GGYPGW2AF32A
01G51T8ZJ2WGXGS9PA93KC9M95,01FX34K9DDWM39GGYPGW2AF32A
01G5CQYN82PYY51KN3HWNW5NNN,01FX34K9DD3D4X3QKXT3TT69ZE
01G5CR7VR3RB55CKCZ6M02ESVP,01FX34K9DD3D4X3QKXT3TT69ZE
01G5D3GYWKXPVXHR2KRTH0PGBN,01FX34K9DD3D4X3QKXT3TT69ZE
01G5ENVW8641E6R0GYE1VGR3X2,01FX34K9DDHFYH3E8T0EZBMAFF
01G5FGZFEXP6NKEBHE0FXMFMK0,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFF8R7XVP9GEFWXBYWZ4,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFF97E3T65C37V4BTE0M,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFF9BFDJN13QJMPRWMCB,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFFAX96B59QP514B9NJ4,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFFB4MX349AJKJ4J1MAM,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFFBZRQ7D3QWP0TK9P56,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFFCQAB1Y3D92X4KK0V4,01FX34K9DD3D4X3QKXT3TT69ZE
01G5FGZFFDE8558KJHCG174WCA,01FX34K9DD3D4X3QKXT3TT69ZE
01G5H7NJWWAH8EPX7JQYKHQAB7,01FX34K9DDWM39GGYPGW2AF32A
01G5MPHBZYWH9A0X5Z4NWPKEE1,01FX34K9DDWM39GGYPGW2AF32A
01G5MRSRVRY0HJSP2V28E5Z6TS,01FX34K9DDWM39GGYPGW2AF32A
01G5PV17K8QEBCTZGY0MQVRW35,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G65YBBM3HZTVRW323A0V934G,01FX34K9DDWM39GGYPGW2AF32A
01G660349K14AKMTWP65AZXM1X,01FX34K9DDWM39GGYPGW2AF32A
01G6614AHKHSY9C6ZDJAQA8WS4,01FX34K9DDWM39GGYPGW2AF32A
01G66279BDC2RJZE5RV51QE6YJ,01FX34K9DDWM39GGYPGW2AF32A
01G662PMD73BQSDN5E81MG0PXH,01FX34K9DDWM39GGYPGW2AF32A
01G68QB1PW72RAYBM7Q1GRD6JK,01FX34K9DD7Q8PVJATXFAE5SJD
01G68QB1Q5Y27A2STMN4E6XH37,01FX34K9DD7Q8PVJATXFAE5SJD
01G68QB1Q7ES9343BQA0CXAYNZ,01FX34K9DD7Q8PVJATXFAE5SJD
01G68QY0Y284WEJSBDT63Y33ZC,01FX34K9DD3D4X3QKXT3TT69ZE
01G6B72NDHE7N05WRV6KKTPKX8,01FX34K9DDWM39GGYPGW2AF32A
01G6B72NDQC4NJVGEQXSA34BA8,01FX34K9DDWM39GGYPGW2AF32A
01G6B7PAVNX2ETYB6ZZMKR5KPB,01FX34K9DDWM39GGYPGW2AF32A
01G6B7PAVVS70B45GJPTP9RTB6,01FX34K9DDWM39GGYPGW2AF32A
01G6NRMHS5TRV3E4DMDBR4JJ3D,01FX34K9DDWM39GGYPGW2AF32A
01G6NRRARJD8RP94PEFS78ZABD,01FX34K9DD3D4X3QKXT3TT69ZE
01G6NS34E73BQXY76EXNNJXY34,01FX34K9DD0FMCQ1P50Z3GQ8TC
01G6NS48P9FYA7Y7JYXF8ZF5MZ,01FX34K9DD3D4X3QKXT3TT69ZE
